時間,測站名稱,PM2.5,溫度,濕度
2025-11-27 17:28:39,嘉義,25.282095939493352,25.169049904064096,86.48241403986177
2025-11-27 18:28:39,嘉義,32.22645816128479,21.61468135386952,85.71544121588103
2025-11-27 19:28:39,嘉義,22.622982221515024,23.601591327394658,88.18369714060415
2025-11-27 20:28:39,嘉義,32.941489974184215,20.938547264882843,81.08146489531012
2025-11-27 21:28:39,嘉義,39.64880069889975,25.775560651144918,87.2758313916078
2025-11-27 22:28:39,嘉義,31.36985159035171,22.96343847032698,76.9469956894537
2025-11-27 23:28:39,嘉義,22.18360512733328,24.17565768090947,84.38984238667985
2025-11-28 00:28:39,嘉義,37.6728187211628,23.05241555849784,80.36009010760358
2025-11-28 01:28:39,嘉義,35.397482481569,20.690140164805893,85.59453083956255
2025-11-28 02:28:39,嘉義,22.86706029517621,24.3911857264784,88.01057204683096
2025-11-28 03:28:39,嘉義,24.445645389008266,24.33870736091008,85.58317122990245
2025-11-28 04:28:39,嘉義,37.32517483060026,20.957544882694982,84.76024630490119
2025-11-28 05:28:39,嘉義,30.437184187470606,25.325846162957003,87.11488104906846
2025-11-28 06:28:39,嘉義,26.447295445501787,20.99225329430691,82.88965607439489
2025-11-28 07:28:39,嘉義,25.847577676076995,20.46047507143991,86.63535830939166
2025-11-28 08:28:39,嘉義,35.92776717421613,24.797154682571524,87.66226482633135
2025-11-28 09:28:39,嘉義,25.821169896471726,22.420712778621898,89.53163176136773
2025-11-28 10:28:39,嘉義,28.895855594134037,22.939598862647742,87.72175691101137
2025-11-28 11:28:39,嘉義,33.97209912095188,24.63425333073941,80.77629954680602
2025-11-28 12:28:39,嘉義,34.871307384732745,24.575093614495728,83.357405676434
2025-11-28 13:28:39,嘉義,39.79794898237705,25.318857233274898,84.6481572551075
2025-11-28 14:28:39,嘉義,21.693971359264353,22.308439108736838,79.13832476500068
2025-11-28 15:28:39,嘉義,35.06406660259852,20.288525267368463,74.26296503016354
2025-11-21 16:28:39,屏東,13.825463315136227,24.443647884802143,62.03642398415367
2025-11-21 17:28:39,屏東,8.527968569018281,26.36285455498044,79.22430601458896
2025-11-21 18:28:39,屏東,17.775312513922408,25.809207953464302,69.78988824823621
2025-11-21 19:28:39,屏東,10.441126429789122,22.366859984229304,69.63202785895686
2025-11-21 20:28:39,屏東,7.273648705802874,27.183482289061462,76.67912584129309
2025-11-21 21:28:39,屏東,6.455775472852684,24.696171948876135,68.23677576993313
2025-11-21 22:28:39,屏東,20.48633691302286,24.389038912538457,78.64199060106469
2025-11-21 23:28:39,屏東,23.823358626786543,26.535558532980524,70.43898721089661
2025-11-22 00:28:39,屏東,12.764645394445939,23.009033504779804,79.78940693531175
2025-11-22 01:28:39,屏東,9.04274114629257,27.25518298791019,81.5196864801881
2025-11-22 02:28:39,屏東,10.476030189970592,25.43794550601934,78.496481768692
2025-11-22 03:28:39,屏東,13.936243396612907,27.241230712483656,62.837794907214814
2025-11-22 04:28:39,屏東,6.421637634675754,25.717879829515404,64.55819046906007
2025-11-22 05:28:39,屏東,13.908586939269231,26.749910847947504,63.22309855589102
2025-11-22 06:28:39,屏東,5.500455246660001,22.04028817886269,69.53656979838307
2025-11-22 07:28:39,屏東,18.896032749543323,25.615745748469003,66.70476878455193
2025-11-22 08:28:39,屏東,13.708681779486792,23.600086661539255,78.32873591667158
2025-11-22 09:28:39,屏東,21.124209436685753,22.17574787844019,71.34743413350299
2025-11-22 10:28:39,屏東,21.28563774621845,26.063605410350362,67.99878642211392
2025-11-22 11:28:39,屏東,13.02145338129923,25.141402829184123,76.43888800367782
2025-11-22 12:28:39,屏東,21.83325933558404,24.06676257640965,62.06784655751228
2025-11-22 13:28:39,屏東,23.332660052168148,26.035515005159002,62.96565032804823
2025-11-22 14:28:39,屏東,11.78068733617544,26.370611397603838,77.75760878896097
2025-11-22 15:28:39,屏東,9.691263218637106,25.537577527765617,79.3238098417525
2025-11-22 16:28:39,屏東,16.404461042839014,25.723442704340755,81.54137945821346
2025-11-22 17:28:39,屏東,14.5094883742793,25.063050307114658,78.96253983742844
2025-11-22 18:28:39,屏東,10.370156976960285,23.48624161900411,75.27772142722806
2025-11-22 19:28:39,屏東,8.89721741389447,24.23831946189192,74.25864307409137
2025-11-22 20:28:39,屏東,20.078021935335336,24.35610326128262,67.25385544589142
2025-11-22 21:28:39,屏東,20.30566037064766,26.20108139151743,65.20612549586986
2025-11-22 22:28:39,屏東,10.245734738977157,24.37272174106706,66.56092119621698
2025-11-22 23:28:39,屏東,21.860080958460355,23.800257078489736,69.58641561857075
2025-11-23 00:28:39,屏東,13.006289514407893,26.844092394511698,78.01038783830407
2025-11-23 01:28:39,屏東,16.768096247887378,23.19823623139149,67.87919836084119
2025-11-23 02:28:39,屏東,21.36425015902856,24.05845434364307,74.98916118966467
2025-11-23 03:28:39,屏東,19.60598594198327,27.256139448746794,63.89642060308329
2025-11-23 04:28:39,屏東,12.91629007678551,26.1725259612705,68.3218739035534
2025-11-23 05:28:39,屏東,19.4466519135855,23.584592966565474,75.61222857107079
2025-11-23 06:28:39,屏東,20.61995659790239,26.265865608650824,79.5717413598937
2025-11-23 07:28:39,屏東,21.99857999588252,23.132216675163313,77.72717848109613
2025-11-23 08:28:39,屏東,19.73913072804828,24.68437409085631,70.499962955563
2025-11-23 09:28:39,屏東,11.416837382760251,24.578417781128547,66.00348152021564
2025-11-23 10:28:39,屏東,23.242027942766914,24.229103640802638,77.76169800546239
2025-11-23 11:28:39,屏東,22.13651404430023,22.09497433404527,77.58370972795744
2025-11-23 12:28:39,屏東,20.398696435830946,25.065861834247084,67.19917427693905
2025-11-23 13:28:39,屏東,20.207187891277126,22.39615883798434,71.60880863176016
2025-11-23 14:28:39,屏東,15.213947536785817,23.17320657154387,80.44685437133798
2025-11-23 15:28:39,屏東,17.30435469348111,25.269720889283747,74.20391619490874
2025-11-23 16:28:39,屏東,11.682143292787023,27.375261820087633,64.11634158149354
2025-11-23 17:28:39,屏東,13.661307986081265,24.209706723554593,73.12077955267125
2025-11-23 18:28:39,屏東,18.02748029494679,22.755194544495613,77.72861533141946
2025-11-23 19:28:39,屏東,11.313347831425453,23.12909256360668,68.09480143477832
2025-11-23 20:28:39,屏東,22.907391258357777,21.952920147237617,81.36990308005277
2025-11-23 21:28:39,屏東,11.615473969697703,23.779625706277955,67.6377049535031
2025-11-23 22:28:39,屏東,16.03869288305617,24.28335507344068,68.38827331733063
2025-11-23 23:28:39,屏東,6.097434682058241,24.477009684149277,64.39309392010276
2025-11-24 00:28:39,屏東,21.951680160696025,23.818895061726714,67.45837147647991
2025-11-24 01:28:39,屏東,17.443782291596854,24.239356435309585,72.87173576898378
2025-11-24 02:28:39,屏東,10.577003465916835,27.291207415534565,80.0305116198156
2025-11-24 03:28:39,屏東,10.361196136474733,24.903748390070717,69.55410722179958
2025-11-24 04:28:39,屏東,14.15355855983843,22.09260609555306,62.72937941003948
2025-11-24 05:28:39,屏東,14.613588586876812,24.444245452015245,76.89972712777983
2025-11-24 06:28:39,屏東,19.8312229824941,26.481270381477938,62.12849875960197
2025-11-24 07:28:39,屏東,20.907206907241918,23.369278209256834,67.11580787388954
2025-11-24 08:28:39,屏東,5.875491525212407,21.96233614362563,69.91364774560216
2025-11-24 09:28:39,屏東,7.664192971597067,25.16938306913515,76.82152185724657
2025-11-24 10:28:39,屏東,18.949709760949546,27.441070123788137,65.19995264756284
2025-11-24 11:28:39,屏東,13.479057538494589,22.963547272913804,66.88498340639534
2025-11-24 12:28:39,屏東,17.496736402342684,27.397434073299223,63.31522569063107
2025-11-24 13:28:39,屏東,22.959289199061622,22.869660587398815,63.618304979397394
2025-11-24 14:28:39,屏東,5.880440175806292,24.504038394471216,80.03008621044376
2025-11-24 15:28:39,屏東,21.42492966859811,23.8312360670893,74.30312930391726
2025-11-24 16:28:39,屏東,12.26260420091029,25.878517587140127,65.31436720826906
2025-11-24 17:28:39,屏東,23.79791946414313,24.100852872872387,78.21324420063696
2025-11-24 18:28:39,屏東,14.250323416927348,25.68815323504424,61.98794479909303
2025-11-24 19:28:39,屏東,14.904532424811062,26.512109122096327,65.94188984381367
2025-11-24 20:28:39,屏東,10.70249611856966,27.424183145341402,79.62515476042432
2025-11-24 21:28:39,屏東,23.882642453123516,25.009159512018158,74.16369577132657
2025-11-24 22:28:39,屏東,9.771963863141647,25.13813410944944,74.29661424514197
2025-11-24 23:28:39,屏東,7.324665074237865,26.55321184248299,77.05876433505662
2025-11-25 00:28:39,屏東,6.9736369367577975,26.233677389990824,79.95010143472201
2025-11-25 01:28:39,屏東,16.504454594600457,22.219153011110077,64.35850163431509
2025-11-25 02:28:39,屏東,11.573439892492605,24.615728056850358,71.72338310859092
2025-11-25 03:28:39,屏東,9.28788304065621,22.043558572033287,76.6285374972426
2025-11-25 04:28:39,屏東,9.36402447217765,21.812805327894406,80.65942991182726
2025-11-25 05:28:39,屏東,5.836263644430877,24.584670158911404,70.79162579376937
2025-11-25 06:28:39,屏東,15.039536583539732,24.43398710890613,66.40792070484382
2025-11-25 07:28:39,屏東,13.218118873888114,27.247262838871226,73.20643496844534
2025-11-25 08:28:39,屏東,23.55425265988456,25.83544898863501,73.05995268520934
2025-11-25 09:28:39,屏東,17.290595544402084,22.835913524450877,66.48301427757596
2025-11-25 10:28:39,屏東,10.841273202103643,22.244074416437734,74.53107914029383
2025-11-25 11:28:39,屏東,9.524261594184928,27.3774872882054,62.993903182954725
2025-11-25 12:28:39,屏東,22.94087790958547,22.92475888843859,69.96999116134404
2025-11-25 13:28:39,屏東,7.189436170240494,26.0066620901245,71.91528713403869
2025-11-25 14:28:39,屏東,8.05595722034857,23.738729634919608,76.90445596822511
2025-11-25 15:28:39,屏東,11.524023960717079,22.010941272350237,72.47446473112099
2025-11-25 16:28:39,屏東,22.70164957122376,25.148821517330685,78.81801526292934
2025-11-25 17:28:39,屏東,14.758230041147172,22.163701877040495,68.18449576347551
2025-11-25 18:28:39,屏東,21.62083824754042,23.09376308769556,78.8612542290993
2025-11-25 19:28:39,屏東,9.044358561595804,24.436723176300582,66.3366636054919
2025-11-25 20:28:39,屏東,7.711018005127271,25.1171733127963,73.88315549459318
2025-11-25 21:28:39,屏東,12.631744461684905,24.665752385089114,71.3186580656188
2025-11-25 22:28:39,屏東,23.864512223900867,25.211684728955767,65.15136542290762
2025-11-25 23:28:39,屏東,7.547000481405631,22.964357337205932,67.6904428463872
2025-11-26 00:28:39,屏東,21.257976114257584,25.145553111189518,73.43988778123507
2025-11-26 01:28:39,屏東,23.97991265970794,26.929593115886185,76.439871439863
2025-11-26 02:28:39,屏東,5.104704962435385,24.179768381233345,66.8540611673094
2025-11-26 03:28:39,屏東,9.218963912735767,23.57794319106941,65.82355624392224
2025-11-26 04:28:39,屏東,22.60392252121636,22.645935133009093,63.4939227317394
2025-11-26 05:28:39,屏東,23.302952605758442,22.936634292006236,68.6146629770564
2025-11-26 06:28:39,屏東,5.88546072010492,24.042610969821368,64.23662497458398
2025-11-26 07:28:39,屏東,6.161613739978046,22.158961912829533,63.55989378503194
2025-11-26 08:28:39,屏東,22.67648119589979,26.894845830903563,69.80002165481662
2025-11-26 09:28:39,屏東,4.64940013937796,22.36563747468096,79.16383954822246
2025-11-26 10:28:39,屏東,21.40857818744877,23.663517822370085,70.98326506358501
2025-11-26 11:28:39,屏東,19.226034314034113,25.539169781974813,77.6359542737383
2025-11-26 12:28:39,屏東,19.516364278292894,23.386400652599377,76.81239053077051
2025-11-26 13:28:39,屏東,17.136028155258487,24.969531760402244,75.69547762588896
2025-11-26 14:28:39,屏東,10.992490671505909,25.657947667541997,72.47030999127647
2025-11-26 15:28:39,屏東,14.332528107977696,21.84429459322077,78.88755435175403
2025-11-26 16:28:39,屏東,11.127325247983773,22.67019518642438,67.91604450114885
2025-11-26 17:28:39,屏東,22.881295759966157,24.393190217893363,67.8409284316247
2025-11-26 18:28:39,屏東,15.348699155128386,24.04679354611706,76.93304804661048
2025-11-26 19:28:39,屏東,20.17524715525794,22.024081325885447,64.53045106920523
2025-11-26 20:28:39,屏東,10.332022778172844,24.078806420058534,77.74357975451899
2025-11-26 21:28:39,屏東,21.10514784949577,23.37816063397225,62.69996173730237
2025-11-26 22:28:39,屏東,11.89490341692586,23.08538032243626,62.9510493632077
2025-11-26 23:28:39,屏東,9.503472734157917,23.781542531748787,66.7635110322519
2025-11-27 00:28:39,屏東,15.834961500513113,26.642935598786593,66.45989014028332
2025-11-27 01:28:39,屏東,23.72308051942713,24.86083437034828,72.36394373946904
2025-11-27 02:28:39,屏東,20.822940860029362,27.425907212479416,69.13944848061169
2025-11-27 03:28:39,屏東,8.60870718576916,26.63392999218852,76.89740842640575
2025-11-27 04:28:39,屏東,15.367695665079186,26.008519060491427,63.562068765637605
2025-11-27 05:28:39,屏東,23.589924729917957,25.12620002572456,64.67123102377693
2025-11-27 06:28:39,屏東,13.558923493631767,23.83966087876424,74.92311216359604
2025-11-27 07:28:39,屏東,15.516121389325223,23.36860393219216,72.44967818202436
2025-11-27 08:28:39,屏東,15.765505283788409,22.766069255816618,65.83420878775354
2025-11-27 09:28:39,屏東,18.200785150576003,27.176676669686778,75.56570072295256
2025-11-27 10:28:39,屏東,12.050477285258603,24.759550598335526,70.0320357674612
2025-11-27 11:28:39,屏東,14.751501146409975,24.000278584973824,69.15737005809854
2025-11-27 12:28:39,屏東,19.835345494443107,26.37651344251363,74.82679183040092
2025-11-27 13:28:39,屏東,10.336162786440642,24.980322503124484,75.47758615418724
2025-11-27 14:28:39,屏東,10.998998753620633,27.047900583439095,80.5062412724364
2025-11-27 15:28:39,屏東,12.757677129945936,22.720649649240983,71.5468381564433
2025-11-27 16:28:39,屏東,21.641693315122424,24.05772291736475,79.58304205703709
2025-11-27 17:28:39,屏東,16.327049862601115,23.405780570641564,71.14303082243302
2025-11-27 18:28:39,屏東,18.005215532492706,23.029554377886278,71.19888540858277
2025-11-27 19:28:39,屏東,9.051140635374885,24.11063800384925,68.94843006341512
2025-11-27 20:28:39,屏東,8.81656604487997,26.13980414269152,66.14772287658724
2025-11-27 21:28:39,屏東,6.7495462353910005,24.30118209428804,66.10741146517533
2025-11-27 22:28:39,屏東,8.07553453175315,24.296518795946586,62.9776350301637
2025-11-27 23:28:39,屏東,11.341825965000739,22.016450614228162,73.93383504032431
2025-11-28 00:28:39,屏東,14.158450044188974,21.72641338199564,80.94619707396308
2025-11-28 01:28:39,屏東,23.73084521209953,23.009984967500323,66.82786693156389
2025-11-28 02:28:39,屏東,8.834502858512106,24.197453301510915,76.3917609853697
2025-11-28 03:28:39,屏東,13.378697223800234,25.118238395383898,72.35564569091872
2025-11-28 04:28:39,屏東,12.111941495916046,23.966913062875236,67.78254787572668
2025-11-28 05:28:39,屏東,14.286699854029182,23.83306519213035,69.22581406185546
2025-11-28 06:28:39,屏東,23.831477254417404,23.169548158970255,80.93157210037683
2025-11-28 07:28:39,屏東,17.54811897391572,25.45440847099591,73.50408565818759
2025-11-28 08:28:39,屏東,20.503774123943586,23.29578406999269,76.23247345995188
2025-11-28 09:28:39,屏東,16.226988271040653,24.256455137015273,71.2545606040289
2025-11-28 10:28:39,屏東,14.383391014719603,24.78290452781362,79.9217788506615
2025-11-28 11:28:39,屏東,23.807074142571725,23.345289258413764,80.34693476115811
2025-11-28 12:28:39,屏東,17.19995906109286,23.324893214208966,74.75383147530549
2025-11-28 13:28:39,屏東,21.871997836127896,22.547966620589648,67.52610442756351
2025-11-28 14:28:39,屏東,7.437203084234934,23.229247253074295,70.13288118011081
2025-11-28 15:28:39,屏東,11.379684753038083,23.409932163432106,62.564776694118294
2025-11-21 16:28:39,宜蘭,24.999536230625893,21.892729541864654,84.67497235203584
2025-11-21 17:28:39,宜蘭,32.78405022261784,21.07345987511477,79.87005168063757
2025-11-21 18:28:39,宜蘭,30.892545692534387,21.290699733360352,78.06517630043899
2025-11-21 19:28:39,宜蘭,29.694989597997814,20.592326267956054,94.3468755666278
2025-11-21 20:28:39,宜蘭,20.407669129043043,20.843088241089152,91.62357036444686
2025-11-21 21:28:39,宜蘭,19.307194975604137,20.643188906266033,79.26267200534639
2025-11-21 22:28:39,宜蘭,28.381623938097263,19.38244522815917,85.40633324327291
2025-11-21 23:28:39,宜蘭,23.55154348477473,18.993338900486357,84.30621051078971
2025-11-22 00:28:39,宜蘭,30.440799369820503,17.30063419207069,80.7161741743901
2025-11-22 01:28:39,宜蘭,27.858742767524507,20.07567965632176,78.8768067376163
2025-11-22 02:28:39,宜蘭,22.784145279904465,22.76202441975512,81.06620933439689
2025-11-22 03:28:39,宜蘭,26.632071245244887,19.433597695409176,82.52392548122926
2025-11-22 04:28:39,宜蘭,33.133109783924624,20.14362379169184,83.1012545546995
2025-11-22 05:28:39,宜蘭,19.671917411150734,21.586767605711188,78.35375636442593
2025-11-22 06:28:39,宜蘭,35.06691063063043,21.030363617369396,81.37957426883473
2025-11-22 07:28:39,宜蘭,19.665875319943684,21.412522697826585,78.96257844486574
2025-11-22 08:28:39,宜蘭,17.026328183271065,21.889004215843663,75.21973968830669
2025-11-22 09:28:39,宜蘭,23.777489756929967,22.785656631211047,91.28802245484678
2025-11-22 10:28:39,宜蘭,18.315954476594058,18.748066354818185,76.54266736162384
2025-11-22 11:28:39,宜蘭,17.698529615558154,23.052378764951293,79.99553787781105
2025-11-22 12:28:39,宜蘭,32.89083961936942,18.49395132223149,76.63802165059953
